Engine;GameDLL;Metamod;Demo N;CPU;Duration, msec;Frames
Stock;Stock;Stock;1;i3-3110M;612199;120242
;;;;i7-920;589735;120242
;;;;i5-2400;497451;120242
;;;;i5-3450;474836;120242
;;;;i7-4710MQ;340849;120242
;;;;i7-3770;362151;120242
;;;2;i3-3110M;592403;124700
;;;;i7-920;572057;124700
;;;;i5-2400;479427;124700
;;;;i5-3450;455201;124700
;;;;i7-4710MQ;327969;124700
;;;;i7-3770;350682;124700
;;;3;i3-3110M;604146;120464
;;;;i7-920;584167;120464
;;;;i5-2400;491819;120464
;;;;i5-3450;462818;120464
;;;;i7-4710MQ;328516;120464
;;;;i7-3770;357375;120464
Stock;Stock;Opt;1;i3-3110M;504960;120242
;;;;i7-920;482073;120242
;;;;i5-2400;409076;120242
;;;;i5-3450;382447;120242
;;;;i7-4710MQ;269474;120242
;;;;i7-3770;297625;120242
;;;2;i3-3110M;484809;124700
;;;;i7-920;464120;124700
;;;;i5-2400;390970;124700
;;;;i5-3450;367570;124700
;;;;i7-4710MQ;258745;124700
;;;;i7-3770;284625;124700
;;;3;i3-3110M;498720;120464
;;;;i7-920;476584;120464
;;;;i5-2400;406451;120464
;;;;i5-3450;379904;120464
;;;;i7-4710MQ;268365;120464
;;;;i7-3770;294422;120464
Pedantic opt;Stock;Stock;1;i3-3110M;318575;120242
;;;;i7-920;295620;120242
;;;;i5-2400;254729;120242
;;;;i5-3450;247626;120242
;;;;i7-4710MQ;204156;120242
;;;;i7-3770;190927;120242
;;;2;i3-3110M;309605;124700
;;;;i7-920;287510;124700
;;;;i5-2400;244791;124700
;;;;i5-3450;239181;124700
;;;;i7-4710MQ;198183;124700
;;;;i7-3770;186042;124700
;;;3;i3-3110M;316323;120464
;;;;i7-920;292260;120464
;;;;i5-2400;251578;120464
;;;;i5-3450;242529;120464
;;;;i7-4710MQ;201792;120464
;;;;i7-3770;189167;120464
Pedantic opt;Stock;Opt;1;i3-3110M;249420;120242
;;;;i7-920;226599;120242
;;;;i5-2400;199146;120242
;;;;i5-3450;191866;120242
;;;;i7-4710MQ;161594;120242
;;;;i7-3770;148328;120242
;;;2;i3-3110M;239758;124700
;;;;i7-920;218125;124700
;;;;i5-2400;191029;124700
;;;;i5-3450;183483;124700
;;;;i7-4710MQ;156708;124700
;;;;i7-3770;142765;124700
;;;3;i3-3110M;247449;120464
;;;;i7-920;225172;120464
;;;;i5-2400;197372;120464
;;;;i5-3450;190420;120464
;;;;i7-4710MQ;160870;120464
;;;;i7-3770;147146;120464
Opt;Stock;Opt;4;i3-3110M;237304;133685
;;;;i7-920;219698;133685
;;;;i5-2400;185230;133685
;;;;i5-3450;184263;133685
;;;;i7-4710MQ;154651;133685
;;;;i7-3770;141390;133685
;;;5;i3-3110M;221714;121983
;;;;i7-920;205526;121983
;;;;i5-2400;178143;121983
;;;;i5-3450;173120;121983
;;;;i7-4710MQ;144911;121983
;;;;i7-3770;132177;121983
;;;6;i3-3110M;220907;120488
;;;;i7-920;205130;120488
;;;;i5-2400;169136;120488
;;;;i5-3450;172974;120488
;;;;i7-4710MQ;145104;120488
;;;;i7-3770;133031;120488
Opt;Opt;Opt;7;i3-3110M;208817;120252
;;;;i7-920;195250;120252
;;;;i5-2400;153854;120252
;;;;i5-3450;161945;120252
;;;;i7-4710MQ;135292;120252
;;;;i7-3770;123307;120252
;;;8;i3-3110M;201797;121402
;;;;i7-920;191890;121402
;;;;i5-2400;149558;121402
;;;;i5-3450;155933;121402
;;;;i7-4710MQ;131349;121402
;;;;i7-3770;119547;121402
;;;9;i3-3110M;206363;121204
;;;;i7-920;196536;121204
;;;;i5-2400;153401;121204
;;;;i5-3450;159017;121204
;;;;i7-4710MQ;133213;121204
;;;;i7-3770;122640;121204
;;;;;;
